1,1,1,1,10,null,null,null,1
1,null,null,null,0
0,null,null,null,1
0,null,null,null,1
1,null,null,null,0
0,null,null,null,1
0,null,null,null,1
0,null,null,null,0
0,null,null,null,0
0,null,null,null,1
1,null,null,null,0
0,null,null,null,1
0,null,null,null,1
0,null,null,null,0
0,null,null,null,0
0,null,null,null,1
1,null,null,null,0
2,null,null,null,0
0,null,null,null,1
0,null,null,null,1
0,null,null,null,0
0,null,null,null,0
0,null,null,null,1
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,1
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,0
0,null,null,null,1
0,null,null,null,2
1,null,null,null,0
